index,trading_date,total_turnover,basis_spread,volume,low,close,open,limit_up,limit_down,open_interest,high
2017-03-02 09:30:00,2017-03-02,6593340500.0,,95074.0,685.98,688.558,687.394,728.712,620.791,1500458.0,689.205
2017-03-02 09:45:00,2017-03-02,4269328100.0,,61486.0,684.464,685.992,688.676,728.727,620.898,1506156.0,689.176
2017-03-02 10:00:00,2017-03-02,3909850900.0,,56598.0,684.269,688.225,685.989,728.706,620.805,1513106.0,688.7
2017-03-02 10:15:00,2017-03-02,2765124600.0,,39678.0,685.856,686.98,688.381,728.624,620.814,1514870.0,688.881
2017-03-02 10:45:00,2017-03-02,5308886300.0,,76446.0,681.949,682.814,686.999,728.572,620.7,1518542.0,687.728
2017-03-02 11:00:00,2017-03-02,6101286800.0,,88172.0,678.277,680.115,682.803,728.541,620.72,1526758.0,684.426
2017-03-02 11:15:00,2017-03-02,4321874200.0,,63044.0,678.904,680.865,679.757,728.506,620.682,1541698.0,683.232
2017-03-02 11:30:00,2017-03-02,6891681000.0,,100452.0,674.842,675.197,680.738,728.633,620.717,1559700.0,680.863
2017-03-02 13:45:00,2017-03-02,5931381500.0,,86452.0,674.722,676.681,675.845,728.897,620.89,1577804.0,678.946
2017-03-02 14:00:00,2017-03-02,3960593500.0,,57732.0,675.745,678.166,676.564,729.027,621.094,1596854.0,679.586
2017-03-02 14:15:00,2017-03-02,2914542100.0,,42514.0,676.194,676.956,677.699,729.102,621.209,1609558.0,679.268
2017-03-02 14:30:00,2017-03-02,5245101700.0,,76492.0,674.501,675.378,676.61,729.281,621.286,1623426.0,679.011
2017-03-02 14:45:00,2017-03-02,3388203900.0,,49442.0,674.558,677.162,675.406,729.357,621.438,1633408.0,678.738
2017-03-02 15:00:00,2017-03-02,6315131000.0,,91692.0,675.095,676.794,676.921,729.374,621.436,1642278.0,680.508
2017-03-02 21:15:00,2017-03-03,18913665700.0,,278688.0,665.165,665.463,677.639,734.36,626.079,1621548.0,678.062
2017-03-02 21:30:00,2017-03-03,7809784900.0,,115412.0,664.942,665.739,665.56,734.329,626.071,1611602.0,669.244
2017-03-02 21:45:00,2017-03-03,7905902100.0,,117334.0,663.171,666.862,665.667,734.192,625.939,1603234.0,668.199
2017-03-02 22:00:00,2017-03-03,3582295100.0,,53260.0,664.138,664.28,667.186,734.054,625.861,1602726.0,668.188
2017-03-02 22:15:00,2017-03-03,3987849000.0,,59130.0,663.363,666.153,664.221,733.929,625.776,1605656.0,667.388
2017-03-02 22:30:00,2017-03-03,1754484000.0,,25966.0,663.663,664.184,666.147,733.867,625.751,1605812.0,666.647
2017-03-02 22:45:00,2017-03-03,5351616700.0,,79412.0,660.975,664.44,664.554,733.876,625.667,1603710.0,665.917
2017-03-02 23:00:00,2017-03-03,8520266400.0,,127036.0,658.691,659.74,664.283,733.926,625.672,1625736.0,664.283
2017-03-02 23:15:00,2017-03-03,13468447600.0,,202318.0,652.306,653.184,659.138,733.952,625.685,1625508.0,660.999
2017-03-02 23:30:00,2017-03-03,10427717700.0,,158188.0,650.407,651.231,653.069,733.968,625.752,1611480.0,654.812
2017-03-03 09:15:00,2017-03-03,15044709500.0,,228916.0,646.591,651.126,651.07,733.966,625.709,1607786.0,654.164
2017-03-03 09:30:00,2017-03-03,5629075300.0,,86320.0,650.396,651.362,651.449,733.733,625.448,1620740.0,653.717
2017-03-03 09:45:00,2017-03-03,2669316400.0,,41002.0,650.515,652.222,651.329,733.463,625.321,1626396.0,652.963
2017-03-03 10:00:00,2017-03-03,5138177000.0,,77334.0,651.688,654.429,652.355,733.411,625.339,1637482.0,655.534
2017-03-03 10:15:00,2017-03-03,4758767900.0,,72134.0,653.556,655.285,654.203,733.377,625.284,1641610.0,656.502
2017-03-03 10:45:00,2017-03-03,3978203800.0,,60100.0,654.062,654.869,655.061,733.38,625.316,1644290.0,657.722
2017-03-03 11:00:00,2017-03-03,2215528100.0,,33488.0,653.212,654.548,654.865,733.343,625.287,1645084.0,655.744
2017-03-03 11:15:00,2017-03-03,3057023200.0,,46070.0,651.268,652.078,654.427,733.345,625.295,1653178.0,654.952
2017-03-03 11:30:00,2017-03-03,3751506500.0,,56610.0,650.032,655.121,652.435,733.392,625.303,1663574.0,655.62
2017-03-03 13:45:00,2017-03-03,8243121500.0,,124078.0,654.171,659.577,654.79,733.575,625.388,1674552.0,660.656
2017-03-03 14:00:00,2017-03-03,3835885000.0,,57762.0,656.297,658.283,659.197,733.647,625.523,1684434.0,659.554
2017-03-03 14:15:00,2017-03-03,6044693600.0,,90428.0,656.539,660.402,658.381,733.648,625.447,1678488.0,662.16
2017-03-03 14:30:00,2017-03-03,8437206200.0,,125134.0,659.547,663.417,660.397,733.483,625.371,1684400.0,664.484
2017-03-03 14:45:00,2017-03-03,6126706200.0,,90988.0,660.908,664.579,663.54,733.442,625.377,1694966.0,665.459
2017-03-03 15:00:00,2017-03-03,11097056900.0,,164496.0,661.987,668.817,664.503,733.533,625.377,1698338.0,669.817
2017-03-03 21:15:00,2017-03-06,9323829700.0,,137698.0,665.725,666.417,669.723,711.654,606.473,1658874.0,671.324
2017-03-03 21:30:00,2017-03-06,5938994200.0,,88360.0,662.652,663.511,666.393,711.54,606.425,1639924.0,669.044
2017-03-03 21:45:00,2017-03-06,5675710500.0,,84292.0,660.494,663.384,663.502,711.495,606.435,1631004.0,664.001
2017-03-03 22:00:00,2017-03-06,2846570600.0,,42214.0,661.095,663.387,663.404,711.527,606.471,1629258.0,664.408
2017-03-03 22:15:00,2017-03-06,2159130100.0,,31920.0,662.416,663.015,663.274,711.494,606.474,1628006.0,664.749
2017-03-03 22:30:00,2017-03-06,3500194200.0,,51792.0,662.898,665.461,663.018,711.492,606.442,1619402.0,666.831
2017-03-03 22:45:00,2017-03-06,9613628400.0,,141062.0,665.811,670.892,665.811,711.468,606.41,1602164.0,673.001
2017-03-03 23:00:00,2017-03-06,10744514800.0,,157106.0,668.267,669.218,670.582,711.776,606.5,1597814.0,674.974
2017-03-03 23:15:00,2017-03-06,7048908200.0,,103818.0,665.11,666.831,669.622,711.799,606.594,1586766.0,670.264
2017-03-03 23:30:00,2017-03-06,5490322600.0,,80580.0,665.587,669.998,666.833,711.626,606.45,1567284.0,671.303
2017-03-06 09:15:00,2017-03-06,16291093400.0,,243614.0,657.796,657.821,666.79,711.289,606.021,1556476.0,668.0
2017-03-06 09:30:00,2017-03-06,10286534000.0,,154050.0,654.609,655.04,658.125,711.031,605.983,1575156.0,660.747
2017-03-06 09:45:00,2017-03-06,4042807900.0,,60468.0,654.518,658.325,655.14,711.067,606.083,1577856.0,658.966
2017-03-06 10:00:00,2017-03-06,2513035600.0,,37418.0,657.356,657.511,658.7,711.065,606.09,1579040.0,659.669
2017-03-06 10:15:00,2017-03-06,2918510900.0,,43418.0,656.077,657.807,657.474,711.147,606.119,1586554.0,659.905
2017-03-06 10:45:00,2017-03-06,5169488600.0,,77362.0,653.321,655.301,657.805,711.252,606.182,1600448.0,658.549
2017-03-06 11:00:00,2017-03-06,3512161900.0,,52282.0,654.351,657.756,655.325,711.356,606.29,1610458.0,659.221
2017-03-06 11:15:00,2017-03-06,4040747200.0,,60688.0,653.558,654.154,657.813,711.466,606.372,1628566.0,658.288
2017-03-06 11:30:00,2017-03-06,7949641500.0,,119542.0,649.904,650.379,654.032,711.621,606.457,1649286.0,656.032
2017-03-06 13:45:00,2017-03-06,10730876300.0,,163090.0,646.272,648.753,648.977,711.69,606.605,1679458.0,650.106
2017-03-06 14:00:00,2017-03-06,9401550700.0,,142786.0,644.358,650.352,648.626,711.776,606.594,1711462.0,651.209
2017-03-06 14:15:00,2017-03-06,6386964800.0,,97546.0,644.319,646.552,649.998,711.954,606.725,1752112.0,650.497
2017-03-06 14:30:00,2017-03-06,8967032800.0,,137590.0,641.71,642.302,646.558,712.146,606.87,1789796.0,646.558
2017-03-06 14:45:00,2017-03-06,9542271200.0,,146786.0,639.155,639.659,642.799,712.39,607.058,1839888.0,645.231
2017-03-06 15:00:00,2017-03-06,8169127400.0,,125624.0,637.792,643.103,640.023,712.398,607.117,1842972.0,643.958
2017-03-06 21:15:00,2017-03-07,7772040100.0,,119096.0,639.416,643.693,641.963,710.17,605.044,1793244.0,646.138
2017-03-06 21:30:00,2017-03-07,4785323800.0,,73094.0,641.023,644.902,643.338,709.905,604.971,1779526.0,645.55
2017-03-06 21:45:00,2017-03-07,2909984200.0,,44470.0,642.026,642.94,644.563,709.784,604.929,1775562.0,645.226
2017-03-06 22:00:00,2017-03-07,3255131000.0,,49808.0,641.187,644.487,642.588,709.758,604.869,1764402.0,645.487
2017-03-06 22:15:00,2017-03-07,2142463800.0,,32814.0,641.983,643.564,644.607,709.669,604.828,1759070.0,645.475
2017-03-06 22:30:00,2017-03-07,4364344000.0,,66466.0,643.576,647.674,643.932,709.606,604.731,1742574.0,648.53
2017-03-06 22:45:00,2017-03-07,4308757000.0,,65406.0,644.626,644.76,648.065,709.518,604.671,1734422.0,648.66
2017-03-06 23:00:00,2017-03-07,5856164600.0,,89258.0,641.271,646.332,644.647,709.521,604.644,1735082.0,647.663
2017-03-06 23:15:00,2017-03-07,3301633300.0,,50174.0,644.839,647.124,646.19,709.529,604.713,1735710.0,648.342
2017-03-06 23:30:00,2017-03-07,2366503500.0,,35966.0,645.782,647.084,647.005,709.505,604.668,1732446.0,648.147
2017-03-07 09:15:00,2017-03-07,4268377000.0,,65320.0,645.306,646.814,647.962,709.462,604.592,1727608.0,648.63
2017-03-07 09:30:00,2017-03-07,2310182200.0,,35260.0,645.919,646.064,647.252,709.381,604.578,1729188.0,648.257
2017-03-07 09:45:00,2017-03-07,4702519900.0,,71206.0,645.906,649.329,646.027,709.344,604.554,1729682.0,649.45
2017-03-07 10:00:00,2017-03-07,2793707900.0,,42336.0,647.069,648.281,649.445,709.329,604.543,1725712.0,649.938
2017-03-07 10:15:00,2017-03-07,2478305000.0,,37794.0,645.903,647.264,647.888,709.272,604.5,1720616.0,648.589
2017-03-07 10:45:00,2017-03-07,1734972000.0,,26556.0,646.051,646.329,646.882,709.238,604.444,1721510.0,648.21
2017-03-07 11:00:00,2017-03-07,1011359300.0,,15368.0,645.824,647.026,646.531,709.176,604.444,1719554.0,647.655
2017-03-07 11:15:00,2017-03-07,2383380000.0,,36460.0,644.687,647.162,647.116,709.163,604.426,1723262.0,647.99
2017-03-07 11:30:00,2017-03-07,2039538900.0,,31084.0,645.122,645.974,647.04,709.17,604.395,1720360.0,647.989
2017-03-07 13:45:00,2017-03-07,6954647700.0,,105956.0,642.02,642.994,646.442,709.112,604.273,1711106.0,646.612
2017-03-07 14:00:00,2017-03-07,10732880800.0,,164954.0,635.253,635.377,642.968,708.939,604.125,1726290.0,642.968
2017-03-07 14:15:00,2017-03-07,5937438600.0,,91776.0,635.097,637.176,635.369,708.78,604.043,1740368.0,639.148
2017-03-07 14:30:00,2017-03-07,3988122200.0,,61480.0,636.959,636.995,637.274,708.7,604.009,1747994.0,640.628
2017-03-07 14:45:00,2017-03-07,5535312000.0,,85864.0,635.03,636.045,637.465,708.722,604.015,1767856.0,637.818
2017-03-07 15:00:00,2017-03-07,9414428700.0,,144866.0,634.394,642.133,636.042,708.733,603.985,1773860.0,642.979
2017-03-07 21:15:00,2017-03-08,13450382800.0,,205730.0,640.756,644.835,641.58,693.188,590.939,1727288.0,647.987
2017-03-07 21:30:00,2017-03-08,9005816700.0,,136282.0,644.383,647.315,645.153,692.793,590.673,1692976.0,649.733
2017-03-07 21:45:00,2017-03-08,3148882000.0,,47782.0,646.337,647.481,646.957,692.488,590.52,1681456.0,648.249
2017-03-07 22:00:00,2017-03-08,2805487300.0,,42498.0,645.07,647.228,647.296,692.324,590.413,1670638.0,647.982
2017-03-07 22:15:00,2017-03-08,3867410200.0,,58410.0,646.003,646.343,647.216,692.187,590.264,1653172.0,649.099
2017-03-07 22:30:00,2017-03-08,3429520200.0,,51954.0,643.72,645.179,645.993,692.015,590.097,1638750.0,646.807
2017-03-07 22:45:00,2017-03-08,3686562000.0,,55888.0,642.483,644.337,645.175,691.88,590.106,1637094.0,645.57
2017-03-07 23:00:00,2017-03-08,5179847000.0,,78768.0,641.336,641.862,644.522,691.857,590.093,1634606.0,644.67
2017-03-07 23:15:00,2017-03-08,5220980600.0,,79822.0,637.612,638.451,641.866,691.832,590.05,1641066.0,643.677
2017-03-07 23:30:00,2017-03-08,7672177800.0,,118464.0,634.041,637.652,638.454,691.778,589.96,1651064.0,639.263
2017-03-08 09:15:00,2017-03-08,14671029500.0,,223642.0,637.303,646.886,637.438,691.634,589.721,1623154.0,648.101
2017-03-08 09:30:00,2017-03-08,11966076000.0,,180456.0,645.175,646.574,646.55,691.572,589.699,1636078.0,651.27
2017-03-08 09:45:00,2017-03-08,8048738400.0,,122180.0,639.324,639.324,646.576,691.63,589.845,1649490.0,646.576
2017-03-08 10:00:00,2017-03-08,6249087100.0,,95638.0,637.944,638.199,639.416,691.68,589.911,1660122.0,642.018
2017-03-08 10:15:00,2017-03-08,5215758600.0,,79338.0,637.845,642.398,638.183,691.763,589.983,1670166.0,644.347
2017-03-08 10:45:00,2017-03-08,2246062000.0,,34216.0,640.174,640.667,642.267,691.844,590.039,1678346.0,643.417
2017-03-08 11:00:00,2017-03-08,5779813200.0,,88674.0,637.522,637.522,640.665,691.988,590.108,1700892.0,641.903
2017-03-08 11:15:00,2017-03-08,10505270700.0,,159726.0,636.999,645.551,637.498,692.08,590.187,1728104.0,648.159
2017-03-08 11:30:00,2017-03-08,3359293300.0,,51226.0,643.607,644.928,645.601,692.124,590.334,1736220.0,646.613
2017-03-08 13:45:00,2017-03-08,4050341000.0,,62000.0,641.34,643.331,644.742,692.151,590.319,1753540.0,646.752
2017-03-08 14:00:00,2017-03-08,2159327300.0,,33118.0,642.863,643.546,643.669,692.207,590.362,1763830.0,645.994
2017-03-08 14:15:00,2017-03-08,4544407600.0,,69150.0,640.12,640.792,643.555,692.295,590.43,1775218.0,644.213
2017-03-08 14:30:00,2017-03-08,4538116300.0,,69448.0,639.305,642.012,640.787,692.383,590.492,1783804.0,643.349
2017-03-08 14:45:00,2017-03-08,4781797400.0,,73764.0,639.738,644.441,641.539,692.418,590.551,1798498.0,644.916
2017-03-08 15:00:00,2017-03-08,8816783100.0,,135314.0,637.493,639.908,644.456,692.525,590.614,1819494.0,644.931
2017-03-08 21:15:00,2017-03-09,8652439300.0,,133970.0,639.685,642.406,642.208,694.821,592.128,1785686.0,643.756
2017-03-08 21:30:00,2017-03-09,4223385900.0,,65218.0,640.386,642.689,642.381,694.565,591.928,1765696.0,643.528
2017-03-08 21:45:00,2017-03-09,7457876300.0,,115840.0,635.199,635.361,642.822,694.367,591.765,1760010.0,643.161
2017-03-08 22:00:00,2017-03-09,13782426700.0,,214098.0,628.718,629.798,635.469,694.094,591.423,1736114.0,635.605
2017-03-08 22:15:00,2017-03-09,14203279900.0,,223430.0,624.02,628.831,629.487,693.609,590.914,1702756.0,629.626
2017-03-08 22:30:00,2017-03-09,4235267900.0,,66484.0,625.136,627.284,628.812,693.164,590.845,1705038.0,628.98
2017-03-08 22:45:00,2017-03-09,3582084800.0,,56008.0,626.78,628.323,627.111,693.081,590.752,1694756.0,629.143
2017-03-08 23:00:00,2017-03-09,5024035700.0,,78076.0,627.122,628.082,628.099,692.919,590.684,1688904.0,631.376
2017-03-08 23:15:00,2017-03-09,2169112600.0,,33824.0,627.047,627.377,628.277,692.913,590.617,1688476.0,629.714
2017-03-08 23:30:00,2017-03-09,3138710000.0,,48878.0,626.834,628.869,627.046,692.818,590.328,1672494.0,629.759
2017-03-09 09:15:00,2017-03-09,8847025500.0,,138534.0,624.485,624.918,627.384,692.465,590.217,1656956.0,628.414
2017-03-09 09:30:00,2017-03-09,11525687100.0,,181634.0,618.599,621.211,624.553,692.349,590.022,1654254.0,625.85
2017-03-09 09:45:00,2017-03-09,6724946800.0,,105214.0,621.076,627.376,621.224,692.116,589.926,1651094.0,627.7
2017-03-09 10:00:00,2017-03-09,2958019300.0,,46276.0,625.265,625.394,627.719,692.049,589.94,1650278.0,628.247
2017-03-09 10:15:00,2017-03-09,1984969900.0,,30854.0,624.214,625.555,625.386,692.02,589.906,1649514.0,626.542
2017-03-09 10:45:00,2017-03-09,1959630800.0,,30642.0,625.367,625.452,625.69,691.96,589.838,1646318.0,627.635
2017-03-09 11:00:00,2017-03-09,1635815800.0,,25718.0,624.821,625.59,625.791,691.883,589.807,1645986.0,626.929
2017-03-09 11:15:00,2017-03-09,1371499000.0,,21482.0,624.795,626.769,625.617,691.893,589.808,1647374.0,627.39
2017-03-09 11:30:00,2017-03-09,9940558100.0,,154298.0,624.513,631.276,626.924,691.866,589.663,1648930.0,631.923
2017-03-09 13:45:00,2017-03-09,8119322900.0,,126670.0,630.617,631.234,631.608,692.352,589.851,1677342.0,633.43
2017-03-09 14:00:00,2017-03-09,3145237800.0,,48972.0,628.59,628.963,631.567,692.398,590.213,1685394.0,631.567
2017-03-09 14:15:00,2017-03-09,2907376000.0,,45162.0,628.626,629.781,628.952,692.55,590.243,1703522.0,631.882
2017-03-09 14:30:00,2017-03-09,3000511900.0,,46514.0,628.435,628.907,629.609,692.726,590.396,1720464.0,631.372
2017-03-09 14:45:00,2017-03-09,4380257600.0,,67788.0,626.689,627.696,628.625,692.994,590.561,1740080.0,630.591
2017-03-09 15:00:00,2017-03-09,10704356000.0,,165064.0,626.897,634.031,627.727,693.369,590.797,1772764.0,636.517
2017-03-09 21:15:00,2017-03-10,6255578000.0,,97724.0,630.31,631.935,632.302,680.382,579.981,1746006.0,633.49
2017-03-09 21:30:00,2017-03-10,5782314600.0,,89560.0,631.552,632.982,631.585,680.25,579.766,1720564.0,635.497
2017-03-09 21:45:00,2017-03-10,3138731500.0,,48652.0,632.568,633.432,632.995,679.998,579.702,1706632.0,635.128
2017-03-09 22:00:00,2017-03-10,5925903600.0,,92160.0,628.838,629.468,633.573,679.916,579.432,1679690.0,633.931
2017-03-09 22:15:00,2017-03-10,3986960700.0,,61862.0,627.796,631.305,629.797,679.608,579.414,1675556.0,632.277
2017-03-09 22:30:00,2017-03-10,2466511200.0,,38106.0,630.989,632.632,631.667,679.657,579.443,1673588.0,633.306
2017-03-09 22:45:00,2017-03-10,1518748000.0,,23472.0,630.139,631.963,632.631,679.646,579.428,1668078.0,632.959
2017-03-09 23:00:00,2017-03-10,1672699900.0,,25770.0,631.454,632.722,632.128,679.583,579.402,1665484.0,633.078
2017-03-09 23:15:00,2017-03-10,3977842200.0,,61104.0,631.431,632.234,632.942,679.571,579.377,1662256.0,635.372
2017-03-09 23:30:00,2017-03-10,1519650300.0,,23358.0,631.882,632.802,632.073,679.524,579.284,1654932.0,633.687
2017-03-10 09:15:00,2017-03-10,7445467600.0,,115272.0,632.008,638.126,632.627,679.358,579.021,1610348.0,638.185
2017-03-10 09:30:00,2017-03-10,4605851700.0,,71540.0,633.161,633.806,638.116,679.081,578.944,1596778.0,638.262
2017-03-10 09:45:00,2017-03-10,5112079000.0,,79024.0,629.813,631.315,633.132,678.995,578.74,1593170.0,633.956
2017-03-10 10:00:00,2017-03-10,5874144000.0,,91318.0,627.377,628.229,631.31,678.804,578.669,1598022.0,632.305
2017-03-10 10:15:00,2017-03-10,3429260000.0,,53660.0,628.224,628.966,628.4,678.837,578.731,1605374.0,631.251
2017-03-10 10:45:00,2017-03-10,3102461400.0,,48594.0,626.752,626.752,628.637,678.806,578.719,1613294.0,629.56
2017-03-10 11:00:00,2017-03-10,3184589900.0,,50174.0,626.686,628.008,626.716,678.765,578.67,1620460.0,629.953
2017-03-10 11:15:00,2017-03-10,2295997700.0,,35654.0,627.21,629.197,627.654,678.748,578.669,1624944.0,630.631
2017-03-10 11:30:00,2017-03-10,1807836900.0,,27916.0,627.578,629.109,628.997,678.841,578.714,1631476.0,629.756
2017-03-10 13:45:00,2017-03-10,6129076400.0,,94876.0,627.982,633.488,629.283,679.12,578.786,1654512.0,633.634
2017-03-10 14:00:00,2017-03-10,3099293300.0,,47920.0,631.771,632.242,633.252,679.365,579.08,1671800.0,633.722
2017-03-10 14:15:00,2017-03-10,3326548100.0,,51334.0,629.594,630.944,632.3,679.582,579.263,1691022.0,633.126
2017-03-10 14:30:00,2017-03-10,3041343300.0,,46856.0,630.627,631.091,630.955,679.709,579.431,1702544.0,633.649
2017-03-10 14:45:00,2017-03-10,4822465000.0,,74252.0,629.102,632.336,631.226,679.974,579.523,1722368.0,633.279
2017-03-10 15:00:00,2017-03-10,5937788600.0,,91536.0,629.927,631.702,632.81,680.104,579.756,1732464.0,634.285
2017-03-10 21:15:00,2017-03-13,10347985700.0,,161308.0,624.61,627.01,631.697,682.69,581.57,1702438.0,633.196
2017-03-10 21:30:00,2017-03-13,3544575300.0,,55718.0,626.318,627.313,627.035,682.416,581.375,1687376.0,630.415
2017-03-10 21:45:00,2017-03-13,3304129600.0,,51884.0,625.81,629.303,627.485,682.191,581.229,1681430.0,629.448
2017-03-10 22:00:00,2017-03-13,3901254700.0,,60738.0,626.815,628.594,629.125,681.987,581.039,1668952.0,630.824
2017-03-10 22:15:00,2017-03-13,3795879600.0,,59372.0,624.731,624.906,628.395,681.775,580.974,1671834.0,629.073
2017-03-10 22:30:00,2017-03-13,9962651000.0,,157096.0,618.974,620.671,624.427,681.738,580.901,1684304.0,625.695
2017-03-10 22:45:00,2017-03-13,9185840200.0,,146296.0,615.038,615.658,620.819,681.687,580.828,1698386.0,620.819
2017-03-10 23:00:00,2017-03-13,9301920100.0,,148322.0,611.868,615.467,615.829,681.534,580.476,1698148.0,617.805
2017-03-10 23:15:00,2017-03-13,5471416700.0,,86814.0,612.504,615.262,615.594,681.102,580.362,1693876.0,616.734
2017-03-10 23:30:00,2017-03-13,4536477200.0,,72646.0,612.297,615.014,614.838,680.91,579.9,1672442.0,615.83
2017-03-13 09:15:00,2017-03-13,25216377000.0,,392164.0,618.377,629.128,618.691,680.168,579.298,1628990.0,638.225
2017-03-13 09:30:00,2017-03-13,9840563700.0,,153218.0,623.468,629.944,629.465,679.865,579.327,1643592.0,629.944
2017-03-13 09:45:00,2017-03-13,3474845800.0,,54160.0,626.874,627.693,630.113,679.88,579.383,1653478.0,630.113
2017-03-13 10:00:00,2017-03-13,2954112900.0,,46082.0,626.381,628.531,627.655,679.861,579.343,1659370.0,629.0
2017-03-13 10:15:00,2017-03-13,5953895800.0,,93278.0,625.126,630.553,628.679,679.871,579.243,1680242.0,631.174
2017-03-13 10:45:00,2017-03-13,6617607300.0,,103156.0,628.515,630.766,630.783,679.764,579.292,1701340.0,632.752
2017-03-13 11:00:00,2017-03-13,3447549800.0,,53346.0,627.673,630.111,630.769,679.749,579.257,1709770.0,631.61
2017-03-13 11:15:00,2017-03-13,3830486000.0,,60366.0,628.612,629.607,630.116,679.695,579.221,1712880.0,632.098
2017-03-13 11:30:00,2017-03-13,6755026300.0,,104186.0,629.92,633.997,629.92,679.997,579.205,1738964.0,635.307
2017-03-13 13:45:00,2017-03-13,17503899600.0,,268122.0,634.88,642.913,634.88,681.025,579.604,1771552.0,646.804
2017-03-13 14:00:00,2017-03-13,5572271200.0,,85292.0,640.944,643.896,642.928,681.217,580.402,1799238.0,644.067
2017-03-13 14:15:00,2017-03-13,4365437100.0,,67186.0,641.152,642.524,643.804,681.348,580.6,1816848.0,644.925
