index,trading_date,total_turnover,low,limit_down,limit_up,high,basis_spread,volume,close,open,open_interest
2015-03-26 11:00:00,2015-03-26,2038895900.0,13010.0,12200.0,13755.0,13050.0,,15648.0,13030.0,13045.0,236204.0
2015-03-26 11:15:00,2015-03-26,2046235500.0,13005.0,12200.0,13755.0,13065.0,,15698.0,13065.0,13025.0,236986.0
2015-03-26 11:30:00,2015-03-26,5749209100.0,13045.0,12200.0,13755.0,13170.0,,43880.0,13160.0,13065.0,240814.0
2015-03-26 13:45:00,2015-03-26,4368791200.0,13130.0,12200.0,13755.0,13180.0,,33206.0,13180.0,13165.0,245674.0
2015-03-26 14:00:00,2015-03-26,4358927600.0,13145.0,12200.0,13755.0,13215.0,,33074.0,13160.0,13180.0,244184.0
2015-03-26 14:15:00,2015-03-26,4133949400.0,13090.0,12200.0,13755.0,13165.0,,31504.0,13100.0,13160.0,240750.0
2015-03-26 14:30:00,2015-03-26,3127074600.0,13080.0,12200.0,13755.0,13125.0,,23860.0,13115.0,13095.0,243220.0
2015-03-26 14:45:00,2015-03-26,2282461300.0,13085.0,12200.0,13755.0,13115.0,,17424.0,13105.0,13110.0,242058.0
2015-03-26 15:00:00,2015-03-26,3364953200.0,13065.0,12200.0,13755.0,13105.0,,25734.0,13065.0,13105.0,237340.0
2015-03-26 21:15:00,2015-03-27,2688349700.0,13015.0,12265.0,13830.0,13060.0,,20616.0,13055.0,13030.0,240526.0
2015-03-26 21:30:00,2015-03-27,1584476800.0,13035.0,12265.0,13830.0,13080.0,,12134.0,13075.0,13050.0,241634.0
2015-03-26 21:45:00,2015-03-27,938232900.0,13055.0,12265.0,13830.0,13080.0,,7180.0,13065.0,13070.0,241656.0
2015-03-26 22:00:00,2015-03-27,2397786100.0,13025.0,12265.0,13830.0,13095.0,,18368.0,13040.0,13065.0,241414.0
2015-03-26 22:15:00,2015-03-27,2753365300.0,12970.0,12265.0,13830.0,13050.0,,21170.0,12985.0,13035.0,240538.0
2015-03-26 22:30:00,2015-03-27,2263998500.0,12950.0,12265.0,13830.0,12990.0,,17456.0,12985.0,12985.0,241082.0
2015-03-26 22:45:00,2015-03-27,1130998300.0,12975.0,12265.0,13830.0,13000.0,,8708.0,12990.0,12980.0,239868.0
2015-03-26 23:00:00,2015-03-27,1105181900.0,12970.0,12265.0,13830.0,13005.0,,8512.0,12975.0,12995.0,238204.0
2015-03-26 23:15:00,2015-03-27,0.0,12975.0,12265.0,13830.0,12975.0,,0.0,12975.0,12975.0,238204.0
2015-03-26 23:30:00,2015-03-27,0.0,12975.0,12265.0,13830.0,12975.0,,0.0,12975.0,12975.0,238204.0
2015-03-26 23:45:00,2015-03-27,0.0,12975.0,12265.0,13830.0,12975.0,,0.0,12975.0,12975.0,238204.0
2015-03-27 00:00:00,2015-03-27,0.0,12975.0,12265.0,13830.0,12975.0,,0.0,12975.0,12975.0,238204.0
2015-03-27 00:15:00,2015-03-27,0.0,12975.0,12265.0,13830.0,12975.0,,0.0,12975.0,12975.0,238204.0
2015-03-27 00:30:00,2015-03-27,0.0,12975.0,12265.0,13830.0,12975.0,,0.0,12975.0,12975.0,238204.0
2015-03-27 00:45:00,2015-03-27,0.0,12975.0,12265.0,13830.0,12975.0,,0.0,12975.0,12975.0,238204.0
2015-03-27 01:00:00,2015-03-27,0.0,12975.0,12265.0,13830.0,12975.0,,0.0,12975.0,12975.0,238204.0
2015-03-27 01:15:00,2015-03-27,0.0,12975.0,12265.0,13830.0,12975.0,,0.0,12975.0,12975.0,238204.0
2015-03-27 01:30:00,2015-03-27,0.0,12975.0,12265.0,13830.0,12975.0,,0.0,12975.0,12975.0,238204.0
2015-03-27 01:45:00,2015-03-27,0.0,12975.0,12265.0,13830.0,12975.0,,0.0,12975.0,12975.0,238204.0
2015-03-27 02:00:00,2015-03-27,0.0,12975.0,12265.0,13830.0,12975.0,,0.0,12975.0,12975.0,238204.0
2015-03-27 02:15:00,2015-03-27,0.0,12975.0,12265.0,13830.0,12975.0,,0.0,12975.0,12975.0,238204.0
2015-03-27 02:30:00,2015-03-27,0.0,12975.0,12265.0,13830.0,12975.0,,0.0,12975.0,12975.0,238204.0
2015-03-27 09:15:00,2015-03-27,11327128200.0,12790.0,12265.0,13830.0,12980.0,,88098.0,12800.0,12960.0,247076.0
2015-03-27 09:30:00,2015-03-27,3505251100.0,12790.0,12265.0,13830.0,12850.0,,27328.0,12810.0,12800.0,247974.0
2015-03-27 09:45:00,2015-03-27,3801475700.0,12765.0,12265.0,13830.0,12845.0,,29682.0,12815.0,12810.0,247106.0
2015-03-27 10:00:00,2015-03-27,8308747500.0,12620.0,12265.0,13830.0,12810.0,,65352.0,12685.0,12810.0,247024.0
2015-03-27 10:15:00,2015-03-27,7850805600.0,12595.0,12265.0,13830.0,12760.0,,61928.0,12740.0,12680.0,241154.0
2015-03-27 10:45:00,2015-03-27,2610583200.0,12685.0,12265.0,13830.0,12740.0,,20538.0,12695.0,12735.0,240956.0
2015-03-27 11:00:00,2015-03-27,2337092100.0,12675.0,12265.0,13830.0,12750.0,,18376.0,12715.0,12695.0,240308.0
2015-03-27 11:15:00,2015-03-27,1237605300.0,12695.0,12265.0,13830.0,12740.0,,9732.0,12695.0,12715.0,240916.0
2015-03-27 11:30:00,2015-03-27,1999957900.0,12675.0,12265.0,13830.0,12725.0,,15750.0,12695.0,12695.0,240826.0
2015-03-27 13:45:00,2015-03-27,3035455100.0,12660.0,12265.0,13830.0,12760.0,,23876.0,12740.0,12660.0,240638.0
2015-03-27 14:00:00,2015-03-27,1764744600.0,12710.0,12265.0,13830.0,12760.0,,13858.0,12750.0,12740.0,240896.0
2015-03-27 14:15:00,2015-03-27,2118672000.0,12720.0,12265.0,13830.0,12775.0,,16616.0,12775.0,12750.0,241170.0
2015-03-27 14:30:00,2015-03-27,1407877100.0,12735.0,12265.0,13830.0,12775.0,,11038.0,12755.0,12775.0,239954.0
2015-03-27 14:45:00,2015-03-27,1103877500.0,12740.0,12265.0,13830.0,12760.0,,8658.0,12740.0,12755.0,238368.0
2015-03-27 15:00:00,2015-03-27,4195864300.0,12735.0,12265.0,13830.0,12820.0,,32824.0,12815.0,12740.0,227124.0
2015-03-27 21:15:00,2015-03-30,2430873300.0,12755.0,12040.0,13575.0,12840.0,,19008.0,12765.0,12840.0,230092.0
2015-03-27 21:30:00,2015-03-30,1767512800.0,12725.0,12040.0,13575.0,12780.0,,13860.0,12770.0,12765.0,231104.0
2015-03-27 21:45:00,2015-03-30,1840869900.0,12715.0,12040.0,13575.0,12785.0,,14444.0,12715.0,12765.0,233302.0
2015-03-27 22:00:00,2015-03-30,1094958300.0,12705.0,12040.0,13575.0,12740.0,,8606.0,12725.0,12715.0,233680.0
2015-03-27 22:15:00,2015-03-30,831459700.0,12710.0,12040.0,13575.0,12745.0,,6532.0,12735.0,12725.0,233440.0
2015-03-27 22:30:00,2015-03-30,510052000.0,12720.0,12040.0,13575.0,12740.0,,4006.0,12735.0,12740.0,233784.0
2015-03-27 22:45:00,2015-03-30,569949900.0,12725.0,12040.0,13575.0,12750.0,,4474.0,12750.0,12730.0,232908.0
2015-03-27 23:00:00,2015-03-30,1504741500.0,12735.0,12040.0,13575.0,12785.0,,11788.0,12740.0,12745.0,229956.0
2015-03-27 23:15:00,2015-03-30,509600.0,12740.0,12040.0,13575.0,12740.0,,4.0,12740.0,12740.0,229954.0
2015-03-27 23:30:00,2015-03-30,0.0,12740.0,12040.0,13575.0,12740.0,,0.0,12740.0,12740.0,229954.0
2015-03-27 23:45:00,2015-03-30,0.0,12740.0,12040.0,13575.0,12740.0,,0.0,12740.0,12740.0,229954.0
2015-03-28 00:00:00,2015-03-30,0.0,12740.0,12040.0,13575.0,12740.0,,0.0,12740.0,12740.0,229954.0
2015-03-28 00:15:00,2015-03-30,0.0,12740.0,12040.0,13575.0,12740.0,,0.0,12740.0,12740.0,229954.0
2015-03-28 00:30:00,2015-03-30,0.0,12740.0,12040.0,13575.0,12740.0,,0.0,12740.0,12740.0,229954.0
2015-03-28 00:45:00,2015-03-30,0.0,12740.0,12040.0,13575.0,12740.0,,0.0,12740.0,12740.0,229954.0
2015-03-28 01:00:00,2015-03-30,0.0,12740.0,12040.0,13575.0,12740.0,,0.0,12740.0,12740.0,229954.0
2015-03-28 01:15:00,2015-03-30,0.0,12740.0,12040.0,13575.0,12740.0,,0.0,12740.0,12740.0,229954.0
2015-03-28 01:30:00,2015-03-30,0.0,12740.0,12040.0,13575.0,12740.0,,0.0,12740.0,12740.0,229954.0
2015-03-28 01:45:00,2015-03-30,0.0,12740.0,12040.0,13575.0,12740.0,,0.0,12740.0,12740.0,229954.0
2015-03-28 02:00:00,2015-03-30,0.0,12740.0,12040.0,13575.0,12740.0,,0.0,12740.0,12740.0,229954.0
2015-03-28 02:15:00,2015-03-30,0.0,12740.0,12040.0,13575.0,12740.0,,0.0,12740.0,12740.0,229954.0
2015-03-28 02:30:00,2015-03-30,0.0,12740.0,12040.0,13575.0,12740.0,,0.0,12740.0,12740.0,229954.0
2015-03-30 09:15:00,2015-03-30,5643477300.0,12675.0,12040.0,13575.0,12790.0,,44316.0,12725.0,12700.0,232790.0
2015-03-30 09:30:00,2015-03-30,4408899300.0,12645.0,12040.0,13575.0,12765.0,,34746.0,12670.0,12725.0,234388.0
2015-03-30 09:45:00,2015-03-30,2053964100.0,12645.0,12040.0,13575.0,12710.0,,16202.0,12700.0,12675.0,234950.0
2015-03-30 10:00:00,2015-03-30,1776028800.0,12680.0,12040.0,13575.0,12725.0,,13978.0,12700.0,12700.0,234676.0
2015-03-30 10:15:00,2015-03-30,1422305700.0,12680.0,12040.0,13575.0,12730.0,,11192.0,12725.0,12700.0,233852.0
2015-03-30 10:45:00,2015-03-30,1131241300.0,12670.0,12040.0,13575.0,12725.0,,8906.0,12675.0,12725.0,234946.0
2015-03-30 11:00:00,2015-03-30,1139593300.0,12670.0,12040.0,13575.0,12720.0,,8976.0,12695.0,12675.0,234908.0
2015-03-30 11:15:00,2015-03-30,1623192900.0,12660.0,12040.0,13575.0,12700.0,,12802.0,12680.0,12695.0,235514.0
2015-03-30 11:30:00,2015-03-30,1140240000.0,12665.0,12040.0,13575.0,12710.0,,8986.0,12690.0,12680.0,233960.0
2015-03-30 13:45:00,2015-03-30,3835128500.0,12620.0,12040.0,13575.0,12695.0,,30310.0,12695.0,12665.0,237606.0
2015-03-30 14:00:00,2015-03-30,6924017300.0,12685.0,12040.0,13575.0,12820.0,,54240.0,12775.0,12695.0,237618.0
2015-03-30 14:15:00,2015-03-30,2614106700.0,12740.0,12040.0,13575.0,12805.0,,20474.0,12755.0,12775.0,237520.0
2015-03-30 14:30:00,2015-03-30,1993877500.0,12710.0,12040.0,13575.0,12765.0,,15650.0,12755.0,12755.0,237150.0
2015-03-30 14:45:00,2015-03-30,2000895500.0,12685.0,12040.0,13575.0,12760.0,,15724.0,12695.0,12755.0,237164.0
2015-03-30 15:00:00,2015-03-30,3896907700.0,12620.0,12040.0,13575.0,12705.0,,30776.0,12640.0,12690.0,233920.0
2015-03-30 21:15:00,2015-03-31,2240344300.0,12630.0,11955.0,13480.0,12695.0,,17688.0,12640.0,12650.0,237778.0
2015-03-30 21:30:00,2015-03-31,2423016300.0,12635.0,11955.0,13480.0,12720.0,,19102.0,12690.0,12640.0,236566.0
2015-03-30 21:45:00,2015-03-31,2359985300.0,12680.0,11955.0,13480.0,12750.0,,18548.0,12710.0,12690.0,237818.0
2015-03-30 22:00:00,2015-03-31,1222429700.0,12700.0,11955.0,13480.0,12740.0,,9610.0,12735.0,12710.0,237574.0
2015-03-30 22:15:00,2015-03-31,1097497800.0,12705.0,11955.0,13480.0,12740.0,,8630.0,12725.0,12740.0,237522.0
2015-03-30 22:30:00,2015-03-31,1199961600.0,12705.0,11955.0,13480.0,12735.0,,9434.0,12720.0,12720.0,237884.0
2015-03-30 22:45:00,2015-03-31,1049816700.0,12685.0,11955.0,13480.0,12725.0,,8264.0,12690.0,12715.0,237692.0
2015-03-30 23:00:00,2015-03-31,1041250600.0,12680.0,11955.0,13480.0,12710.0,,8202.0,12710.0,12690.0,234720.0
2015-03-30 23:15:00,2015-03-31,0.0,12710.0,11955.0,13480.0,12710.0,,0.0,12710.0,12710.0,234720.0
2015-03-30 23:30:00,2015-03-31,0.0,12710.0,11955.0,13480.0,12710.0,,0.0,12710.0,12710.0,234720.0
2015-03-30 23:45:00,2015-03-31,0.0,12710.0,11955.0,13480.0,12710.0,,0.0,12710.0,12710.0,234720.0
2015-03-31 00:00:00,2015-03-31,0.0,12710.0,11955.0,13480.0,12710.0,,0.0,12710.0,12710.0,234720.0
